category                     , title                                                           , pic_url                     , imdb_code
Best Picture                 , Bugonia                                                         , entries/2026/tt12300742.jpeg, tt12300742
Best Picture                 , F1                                                              , entries/2026/tt16311594.jpeg, tt16311594
Best Picture                 , Frankenstein                                                    , entries/2026/tt1312221.jpeg , tt1312221
Best Picture                 , Hamnet                                                          , entries/2026/tt14905854.jpeg, tt14905854
Best Picture                 , Marty Supreme                                                   , entries/2026/tt32916440.jpeg, tt32916440
Best Picture                 , One Battle After Another                                        , entries/2026/tt30144839.jpeg, tt30144839
Best Picture                 , The Secret Agent                                                , entries/2026/tt27847051.jpeg, tt27847051
Best Picture                 , Sentimental Value                                               , entries/2026/tt27714581.jpeg, tt27714581
Best Picture                 , Sinners                                                         , entries/2026/tt31193180.jpeg, tt31193180
Best Picture                 , Train Dreams                                                    , entries/2026/tt29768334.jpeg, tt29768334
Actor in a Leading Role      , Timothée Chalamet • Marty Supreme                               , entries/2026/tt32916440.jpeg, tt32916440
Actor in a Leading Role      , Leonardo DiCaprio • One Battle After Another                    , entries/2026/tt30144839.jpeg, tt30144839
Actor in a Leading Role      , Ethan Hawke • Blue Moon                                         , entries/2026/tt32536315.jpeg, tt32536315
Actor in a Leading Role      , Michael B. Jordan • Sinners                                     , entries/2026/tt31193180.jpeg, tt31193180
Actor in a Leading Role      , Wagner Moura • The Secret Agent                                 , entries/2026/tt27847051.jpeg, tt27847051
Actor in a Supporting Role   , Benicio Del Toro • One Battle After Another                     , entries/2026/tt30144839.jpeg, tt30144839
Actor in a Supporting Role   , Jacob Elordi • Frankenstein                                     , entries/2026/tt1312221.jpeg , tt1312221
Actor in a Supporting Role   , Delroy Lindo • Sinners                                          , entries/2026/tt31193180.jpeg, tt31193180
Actor in a Supporting Role   , Sean Penn • One Battle After Another                            , entries/2026/tt30144839.jpeg, tt30144839
Actor in a Supporting Role   , Stellan Skarsgård • Sentimental Value                           , entries/2026/tt27714581.jpeg, tt27714581
Actress in a Leading Role    , Jessie Buckley • Hamnet                                         , entries/2026/tt14905854.jpeg, tt14905854
Actress in a Leading Role    , Rose Byrne • If I Had Legs I'd Kick You                         , entries/2026/tt18382850.jpeg, tt18382850
Actress in a Leading Role    , Kate Hudson • Song Sung Blue                                    , entries/2026/tt30343021.jpeg, tt30343021
Actress in a Leading Role    , Renate Reinsve • Sentimental Value                              , entries/2026/tt27714581.jpeg, tt27714581
Actress in a Leading Role    , Emma Stone • Bugonia                                            , entries/2026/tt12300742.jpeg, tt12300742
Actress in a Supporting Role , Elle Fanning • Sentimental Value                                , entries/2026/tt27714581.jpeg, tt27714581
Actress in a Supporting Role , Inga Ibsdotter Lilleaas • Sentimental Value                     , entries/2026/tt27714581.jpeg, tt27714581
Actress in a Supporting Role , Amy Madigan • Weapons                                           , entries/2026/tt26581740.jpeg, tt26581740
Actress in a Supporting Role , Wunmi Mosaku • Sinners                                          , entries/2026/tt31193180.jpeg, tt31193180
Actress in a Supporting Role , Teyana Taylor • One Battle After Another                        , entries/2026/tt30144839.jpeg, tt30144839
Animated Feature Film        , Arco                                                            , entries/2026/tt14883538.jpeg, tt14883538
Animated Feature Film        , Elio                                                            , entries/2026/tt4900148.jpeg , tt4900148
Animated Feature Film        , KPop Demon Hunters                                              , entries/2026/tt14205554.jpeg, tt14205554
Animated Feature Film        , Little Amélie Or The Character Of Rain                          , entries/2026/tt29313285.jpeg, tt29313285
Animated Feature Film        , Zootopia 2                                                      , entries/2026/tt26443597.jpeg, tt26443597
Animated Short Film          , Butterfly                                                       , entries/2026/tt26672404.jpeg, tt26672404
Animated Short Film          , Forevergreen                                                    , entries/2026/tt36454323.jpeg, tt36454323
Animated Short Film          , The Girl Who Cried Pearls                                       , entries/2026/tt36956820.jpeg, tt36956820
Animated Short Film          , Retirement Plan                                                 , entries/2026/tt33019507.jpeg, tt33019507
Animated Short Film          , The Three Sisters                                               , entries/2026/tt35676079.jpeg, tt35676079
Casting                      , Nina Gold • Hamnet                                              , entries/2026/tt14905854.jpeg, tt14905854
Casting                      , Jennifer Venditti • Marty Supreme                               , entries/2026/tt32916440.jpeg, tt32916440
Casting                      , Cassandra Kulukundis • One Battle After Another                 , entries/2026/tt30144839.jpeg, tt30144839
Casting                      , Gabriel Domingues • The Secret Agent                            , entries/2026/tt27847051.jpeg, tt27847051
Casting                      , Francine Maisler • Sinners                                      , entries/2026/tt31193180.jpeg, tt31193180
Cinematography               , Dan Laustsen • Frankenstein                                     , entries/2026/tt1312221.jpeg , tt1312221
Cinematography               , Darius Khondji • Marty Supreme                                  , entries/2026/tt32916440.jpeg, tt32916440
Cinematography               , Michael Bauman • One Battle After Another                       , entries/2026/tt30144839.jpeg, tt30144839
Cinematography               , Autumn Durald Arkapaw • Sinners                                 , entries/2026/tt31193180.jpeg, tt31193180
Cinematography               , Adolpho Veloso • Train Dreams                                   , entries/2026/tt29768334.jpeg, tt29768334
Costume Design               , Deborah L. Scott • Avatar: Fire and Ash                         , entries/2026/tt1757678.jpeg , tt1757678
Costume Design               , Kate Hawley • Frankenstein                                      , entries/2026/tt1312221.jpeg , tt1312221
Costume Design               , Malgosia Turzanska • Hamnet                                     , entries/2026/tt14905854.jpeg, tt14905854
Costume Design               , Miyako Bellizzi • Marty Supreme                                 , entries/2026/tt32916440.jpeg, tt32916440
Costume Design               , Ruth E. Carter • Sinners                                        , entries/2026/tt31193180.jpeg, tt31193180
Directing                    , Chloé Zhao • Hamnet                                             , entries/2026/tt14905854.jpeg, tt14905854
Directing                    , Josh Safdie • Marty Supreme                                     , entries/2026/tt32916440.jpeg, tt32916440
Directing                    , Paul Thomas Anderson • One Battle After Another                 , entries/2026/tt30144839.jpeg, tt30144839
Directing                    , Joachim Trier • Sentimental Value                               , entries/2026/tt27714581.jpeg, tt27714581
Directing                    , Ryan Coogler • Sinners                                          , entries/2026/tt31193180.jpeg, tt31193180
Documentary Feature Film     , The Alabama Solution                                            , entries/2026/tt35307139.jpeg, tt35307139
Documentary Feature Film     , Come See Me In The Good Light                                   , entries/2026/tt34966013.jpeg, tt34966013
Documentary Feature Film     , Cutting Through Rocks                                           , entries/2026/tt10196414.jpeg, tt10196414
Documentary Feature Film     , Mr. Nobody Against Putin                                        , entries/2026/tt34965515.jpeg, tt34965515
Documentary Feature Film     , The Perfect Neighbor                                            , entries/2026/tt34962891.jpeg, tt34962891
Documentary Short Film       , All The Empty Rooms                                             , entries/2026/tt37798645.jpeg, tt37798645
Documentary Short Film       , Armed Only With A Camera: The Life and Death of Brent Renaud    , entries/2026/tt35515733.jpeg, tt35515733
Documentary Short Film       , Children No More: Were and Are Gone                             , entries/2026/tt38691874.jpeg, tt38691874
Documentary Short Film       , The Devil Is Busy                                               , entries/2026/tt34205548.jpeg, tt34205548
Documentary Short Film       , Perfectly A Strangeness                                         , entries/2026/tt32205767.jpeg, tt32205767
Film Editing                 , Stephen Mirrione • F1                                           , entries/2026/tt16311594.jpeg, tt16311594
Film Editing                 , "Ronald Bronstein, Josh Safdie • Marty Supreme"                 , entries/2026/tt32916440.jpeg, tt32916440
Film Editing                 , Andy Jurgensen • One Battle After Another                       , entries/2026/tt30144839.jpeg, tt30144839
Film Editing                 , Olivier Bugge Coutté • Sentimental Value                        , entries/2026/tt27714581.jpeg, tt27714581
Film Editing                 , Michael P. Shawver • Sinners                                    , entries/2026/tt31193180.jpeg, tt31193180
International Feature Film   , The Secret Agent • Brazil                                       , entries/2026/tt27847051.jpeg, tt27847051
International Feature Film   , It Was Just An Accident • France                                , entries/2026/tt36491653.jpeg, tt36491653
International Feature Film   , Sentimental Value • Norway                                      , entries/2026/tt27714581.jpeg, tt27714581
International Feature Film   , Sirāt • Spain                                                   , entries/2026/tt32298285.jpeg, tt32298285
International Feature Film   , The Voice of Hind Rajab • Tunisia                               , entries/2026/tt36943034.jpeg, tt36943034
Live Action Short Film       , Butcher's Stain                                                 , entries/2026/tt39232815.jpeg, tt39232815
Live Action Short Film       , A Friend of Dorothy                                             , entries/2026/tt35489516.jpeg, tt35489516
Live Action Short Film       , Jane Austen's Period Drama                                      , entries/2026/tt31171760.jpeg, tt31171760
Live Action Short Film       , The Singers                                                     , entries/2026/tt33508491.jpeg, tt33508491
Live Action Short Film       , Two People Exchanging Saliva                                    , entries/2026/tt33365259.jpeg, tt33365259
Makeup and Hairstyling       , "Mike Hill, Jordan Samuel, Cliona Furey • Frankenstein"         , entries/2026/tt1312221.jpeg , tt1312221
Makeup and Hairstyling       , "Kyoko Toyokawa, Naomi Hibino, Tadashi Nishimatsu • Kokuho"     , entries/2026/tt35231039.jpeg, tt35231039
Makeup and Hairstyling       , "Ken Diaz, Mike Fontaine, Shunika Terry • Sinners"              , entries/2026/tt31193180.jpeg, tt31193180
Makeup and Hairstyling       , "Kazu Hiro, Glen Griffin, Bjoern Rehbein • The Smashing Machine", entries/2026/tt11214558.jpeg, tt11214558
Makeup and Hairstyling       , "Thomas Foldberg, Anne Cathrine Sauerberg • The Ugly Stepsister", entries/2026/tt29344903.jpeg, tt29344903
Music (Original Score)       , Jerskin Fendrix • Bugonia                                       , entries/2026/tt12300742.jpeg, tt12300742
Music (Original Score)       , Alexandre Desplat • Frankenstein                                , entries/2026/tt1312221.jpeg , tt1312221
Music (Original Score)       , Max Richter • Hamnet                                            , entries/2026/tt14905854.jpeg, tt14905854
Music (Original Score)       , Jonny Greenwood • One Battle After Another                      , entries/2026/tt30144839.jpeg, tt30144839
Music (Original Score)       , Ludwig Goransson • Sinners                                      , entries/2026/tt31193180.jpeg, tt31193180
Music (Original Song)        , Dear Me from Diane Warren: Relentless                           , entries/2026/tt14588692.jpeg, tt14588692
Music (Original Song)        , Golden from KPop Demon Hunters                                  , entries/2026/tt14205554.jpeg, tt14205554
Music (Original Song)        , I Lied To You from Sinners                                      , entries/2026/tt31193180.jpeg, tt31193180
Music (Original Song)        , Sweet Dreams Of Joy from Viva Verdi!                            , entries/2026/tt3595454.jpeg , tt3595454
Music (Original Song)        , Train Dreams from Train Dreams                                  , entries/2026/tt29768334.jpeg, tt29768334
Production Design            , Frankenstein                                                    , entries/2026/tt1312221.jpeg , tt1312221
Production Design            , Hamnet                                                          , entries/2026/tt14905854.jpeg, tt14905854
Production Design            , Marty Supreme                                                   , entries/2026/tt32916440.jpeg, tt32916440
Production Design            , One Battle After Another                                        , entries/2026/tt30144839.jpeg, tt30144839
Production Design            , Sinners                                                         , entries/2026/tt31193180.jpeg, tt31193180
Sound                        , F1                                                              , entries/2026/tt16311594.jpeg, tt16311594
Sound                        , Frankenstein                                                    , entries/2026/tt1312221.jpeg , tt1312221
Sound                        , One Battle After Another                                        , entries/2026/tt30144839.jpeg, tt30144839
Sound                        , Sinners                                                         , entries/2026/tt31193180.jpeg, tt31193180
Sound                        , Sirāt                                                           , entries/2026/tt32298285.jpeg, tt32298285
Visual Effects               , Avatar: Fire and Ash                                            , entries/2026/tt1757678.jpeg , tt1757678
Visual Effects               , F1                                                              , entries/2026/tt16311594.jpeg, tt16311594
Visual Effects               , "Jurassic World: Rebirth"                                       , entries/2026/tt31036941.jpeg, tt31036941
Visual Effects               , The Lost Bus                                                    , entries/2026/tt21103218.jpeg, tt21103218
Visual Effects               , Sinners                                                         , entries/2026/tt31193180.jpeg, tt31193180
Writing (Adapted Screenplay) , Bugonia • Will Tracy                                            , entries/2026/tt12300742.jpeg, tt12300742
Writing (Adapted Screenplay) , Frankenstein • Guillermo del Toro                               , entries/2026/tt1312221.jpeg , tt1312221
Writing (Adapted Screenplay) , "Hamnet • Chloé Zhao, Maggie O'Farrell"                         , entries/2026/tt14905854.jpeg, tt14905854
Writing (Adapted Screenplay) , One Battle After Another • Paul Thomas Anderson                 , entries/2026/tt30144839.jpeg, tt30144839
Writing (Adapted Screenplay) , "Train Dreams • Clint Bentley, Greg Kwedar"                     , entries/2026/tt29768334.jpeg, tt29768334
Writing (Original Screenplay), Blue Moon • Robert Kaplow                                       , entries/2026/tt32536315.jpeg, tt32536315
Writing (Original Screenplay), "It Was Just An Accident • Jafar Panahi"                        , entries/2026/tt36491653.jpeg, tt36491653
Writing (Original Screenplay), "Marty Supreme • Ronald Bronstein, Josh Safdie"                 , entries/2026/tt32916440.jpeg, tt32916440
Writing (Original Screenplay), "Sentimental Value • Eskil Vogt, Joachim Trier"                 , entries/2026/tt27714581.jpeg, tt27714581
Writing (Original Screenplay), Sinners • Ryan Coogler                                          , entries/2026/tt31193180.jpeg, tt31193180
